time,open,high,low,close,MA Fast,MA Slow,Volume,Volume MA
1764640020,4213.76,4220.96,4213.76,4217.46,4220.382916990288,4226.393592407757,4936,3802.15
1764640920,4217.54,4222.84,4215.7,4222.66,4220.838333592231,4226.054174916143,4288,3803.6
1764641820,4222.75,4223.38,4214.53,4216.89,4220.048666873785,4225.221068105585,3830,3805.8
1764642720,4216.92,4222.12,4215.84,4221.76,4220.390933499028,4224.906425550532,4322,3816.7
1764643620,4221.76,4224.54,4220.06,4223.29,4220.970746799222,4224.759477773211,3748,3742.95
1764644520,4223.28,4225.42,4222.85,4224.54,4221.684597439377,4224.739525248374,3425,3766.3
1764645420,4224.5,4226.32,4222.13,4223.39,4222.025677951502,4224.616841134885,3638,3859.5
1764646320,4223.11,4225.36,4219.74,4219.86,4221.592542361202,4224.184401031714,3111,3925.25
1764647220,4219.86,4220.05,4215.78,4218.52,4220.978033888961,4223.669455483376,4175,4069.9
1764648120,4218.51,4220.66,4215.44,4215.67,4219.9164271111695,4222.942232257615,2998,4098.1
1764649020,4215.66,4219.03,4215.45,4216.27,4219.187141688935,4222.335665688741,2510,4132.95
1764649920,4216.22,4218.23,4213.98,4217.15,4218.7797133511485,4221.864241535219,3239,4138.3
1764650820,4217.08,4219.1,4216.63,4218.18,4218.659770680919,4221.529310486562,2451,4092.2
1764651720,4218.14,4220.92,4215.25,4220.91,4219.109816544735,4221.473009533239,3489,4121.5
1764652620,4221.09,4223.2,4219.62,4222.51,4219.789853235788,4221.567281393854,3236,4083.25
1764653520,4222.32,4222.94,4219.11,4222.26,4220.28388258863,4221.630255812594,4143,4120.55
1764654420,4222.25,4225.49,4221.55,4224.93,4221.213106070904,4221.930232556904,3946,4077.2
1764655320,4224.94,4226.32,4222.83,4223.03,4221.576484856723,4222.030211415367,3401,3853.25
1764656220,4223.09,4223.24,4203.66,4205.78,4218.417187885379,4220.552919468516,6001,3830.05
1764657120,4205.78,4210.48,4203.39,4208.94,4216.521750308303,4219.497199516833,5622,3825.45
1764658020,4208.97,4215.3,4208.97,4210.72,4215.361400246643,4218.6992722880295,4638,3810.55
1764658920,4210.68,4214.67,4210.45,4214.65,4215.219120197315,4218.3311566254815,3223,3757.3
1764659820,4214.69,4219.37,4214.61,4217.74,4215.723296157852,4218.277415114074,3386,3735.1
1764660720,4217.96,4218.43,4211.13,4212.52,4215.082636926281,4217.754013740067,3231,3680.55
1764661620,4212.57,4214.38,4209.69,4213.64,4214.794109541025,4217.38001249097,3461,3666.2
1764662520,4213.76,4215.41,4207.18,4214.54,4214.74328763282,4217.1218295372455,4221,3706
1764663420,4214.49,4217.19,4212.28,4215.16,4214.826630106256,4216.943481397496,3314,3689.8
1764664320,4215.17,4216.58,4211.5,4214.16,4214.6933040850045,4216.690437634087,3542,3711.35
1764665220,4214.12,4214.32,4208.74,4210.12,4213.778643268003,4216.093125121897,3464,3675.8
1764666120,4209.88,4213.1,4205.04,4205.31,4212.084914614403,4215.112841019906,3847,3718.25
1764667020,4205.3,4205.8,4192.25,4194.31,4208.5299316915225,4213.221673654461,5054,3845.45
1764667920,4194.24,4194.57,4181.18,4189.28,4204.679945353218,4211.045157867691,5755,3971.25
1764668820,4189.26,4194.1,4187.71,4191.13,4201.9699562825745,4209.234688970629,4053,4051.35
1764669720,4191.11,4192.33,4184.38,4184.72,4198.519965026059,4207.00608088239,4064,4080.1
1764670620,4184.62,4189.27,4182.47,4187.24,4196.263972020847,4205.209164438536,3910,4113.8
1764671520,4187.32,4189.7,4184.51,4187.83,4194.577177616678,4203.629240398669,3043,4058.8
1764672420,4187.84,4188.49,4182.36,4185.93,4192.847742093342,4202.020218544245,3141,4018.55
1764673320,4185.93,4189.61,4184.94,4187.24,4191.726193674674,4200.6765623129495,2795,3988.25
1764674220,4187.29,4197.16,4186.95,4195.96,4192.572954939739,4200.247783920863,3871,3881.75
1764675120,4195.88,4200.49,4195.73,4197.19,4193.496363951791,4199.969803564421,3600,3780.65
1764676020,4197.18,4206.75,4196.73,4204.89,4195.775091161433,4200.417094149474,3850,3741.25
1764676920,4204.89,4208.06,4203.51,4203.75,4197.370072929147,4200.720085590431,3780,3769.1
1764677820,4203.74,4207.04,4201.09,4203.07,4198.510058343318,4200.933714173119,3687,3784.15
1764678720,4203.08,4206.48,4202.45,4204.6,4199.728046674654,4201.267012884654,2692,3757.2
1764679620,4204.63,4215.24,4204.32,4215.14,4202.810437339724,4202.528193531503,3565,3762.4
1764680520,4215.06,4215.35,4202.16,4205,4203.248349871779,4202.752903210458,5146,3808.65
1764681420,4205.04,4208.82,4202.16,4204.41,4203.480679897423,4202.903548373143,4962,3891.05
1764682320,4204.27,4209.54,4202.8,4204.33,4203.650543917938,4203.033225793766,4881,3958
1764683220,4204.26,4214.9,4204.21,4214.08,4205.73643513435,4204.037477994333,4998,4034.7
1764684120,4214.18,4224.68,4213.52,4223.5,4209.28914810748,4205.806798176666,6415,4163.1
1764685020,4223.43,4230.56,4222.08,4226.4,4212.7113184859845,4207.678907433333,6501,4235.45
1764685920,4226.42,4229.48,4214.45,4220.49,4214.267054788787,4208.843552212121,7715,4333.45
1764686820,4220.45,4225.92,4215,4215.37,4214.48764383103,4209.436865647383,7717,4516.65
1764687720,4215.37,4218.63,4201.86,4203.26,4212.242115064824,4208.875332406711,7725,4699.7
1764688620,4203.3,4203.96,4185.79,4188.96,4207.585692051859,4207.064847642465,7905,4899.45
1764689520,4189.04,4192.14,4180.26,4187.82,4203.632553641487,4205.315316038605,7462,5120.4
1764690420,4187.8,4187.8,4163.59,4168.89,4196.68404291319,4202.003923671458,7737,5350.2
1764691320,4168.87,4178.41,4168.76,4171.75,4191.6972343305515,4199.253566974053,7417,5581.3
1764692220,4172.05,4179.89,4171.97,4179.33,4189.223787464442,4197.442333612776,6721,5723.8
1764693120,4178.9,4190.25,4178.86,4186.59,4188.697029971553,4196.455757829796,6469,5867.25
1764694020,4186.51,4191.97,4180.46,4190.78,4189.113623977242,4195.939779845269,5962,5972.85
1764694920,4190.33,4190.7,4185.03,4189.22,4189.134899181794,4195.328890768426,5411,6054.4
1764695820,4189.32,4195.6,4189.15,4195.6,4190.427919345435,4195.353537062206,4876,6113.85
1764696720,4195.62,4196.34,4190.4,4195.56,4191.454335476348,4195.372306420187,4640,6211.25
1764697620,4195.59,4196.82,4193.54,4195.2,4192.203468381079,4195.3566422001695,4669,6266.45
1764698520,4195.2,4196.9,4189.53,4190.33,4191.8287747048635,4194.899674727427,5027,6260.5
1764699420,4190.58,4195.47,4188.83,4191,4191.663019763891,4194.545158843115,5178,6271.3
1764700320,4191.1,4191.25,4183.27,4187.46,4190.8224158111125,4193.901053493741,5483,6301.4
1764701220,4187.51,4194.49,4186.26,4194.17,4191.49193264889,4193.925503176128,4488,6275.9
1764702120,4194.18,4198.36,4193.8,4197.32,4192.657546119111,4194.23409379648,4648,6187.55
1764703020,4197.13,4199.74,4194.01,4198.33,4193.792036895289,4194.606448905891,4234,6074.2
1764703920,4198.34,4198.96,4193.82,4196.98,4194.429629516231,4194.822226278083,4172,5897.05
1764704820,4196.96,4200.56,4194.14,4199.08,4195.359703612985,4195.209296616439,4449,5733.65
1764705720,4199.1,4199.24,4194.87,4197.77,4195.841762890388,4195.442087833127,3733,5534.05
1764706620,4197.74,4201.31,4195.85,4201.21,4196.91541031231,4195.966443484661,3359,5306.75
1764707520,4201.15,4212.35,4200.48,4211.82,4199.896328249848,4197.407675895146,4792,5173.25
1764708420,4211.8,4212.3,4207.76,4210.57,4202.031062599878,4198.604250813769,3980,4985.4
1764709320,4210.6,4211.27,4207.76,4208.86,4203.396850079903,4199.536591648881,1974,4713.25
1764710220,4208.94,4211.25,4208.43,4210,4204.717480063922,4200.4878105898915,1758,4465.1
1764711120,4209.99,4211.5,4209.05,4209.86,4205.745984051137,4201.339827808993,1642,4223.75
1764712020,4209.98,4210.44,4205.25,4205.64,4205.72478724091,4201.73075255363,1332,3992.25
1764716520,4207.21,4212.92,4202.7,4210.8,4206.7398297927275,4202.555229594209,3180,3880.7
1764717420,4210.79,4210.8,4207,4207.23,4206.837863834182,4202.980208722008,2595,3766.65
1764718320,4207.23,4212.01,4206.94,4211.48,4207.766291067345,4203.752917020007,2244,3646.85
1764719220,4211.42,4216.14,4207.17,4207.17,4207.647032853876,4204.063560927279,3690,3597.9
1764720120,4207.23,4211.52,4207.21,4210.53,4208.223626283101,4204.651419024799,4119,3552.5
1764721020,4210.52,4211.6,4206.2,4208.73,4208.324901026481,4205.022199113454,2550,3421.1
1764721920,4208.73,4211.26,4205.63,4205.92,4207.843920821185,4205.103817375867,3189,3306.4
1764722820,4205.9,4217.83,4204.62,4217.24,4209.723136656948,4206.207106705334,4762,3320.1
1764723720,4217.29,4221.12,4214.72,4218.11,4211.400509325558,4207.28918791394,5965,3385.95
1764724620,4217.98,4219.72,4214.24,4214.41,4212.002407460446,4207.936534467218,4587,3403.6
1764725520,4214.41,4218.95,4213.34,4217.85,4213.171925968357,4208.837758606562,5298,3459.9
1764726420,4217.77,4219.69,4214.24,4217.11,4213.959540774686,4209.58978055142,4680,3471.45
1764727320,4217.09,4224.48,4216.53,4222.91,4215.749632619749,4210.800709592199,5221,3545.85
1764728220,4222.91,4225.37,4219.36,4224.83,4217.565706095799,4212.076099629272,4113,3583.55
1764729120,4224.53,4228.82,4222.6,4227.35,4219.522564876639,4213.464636026611,4202,3554.05
1764730020,4227.44,4228.61,4225.48,4226.75,4220.968051901311,4214.672396387828,3929,3551.5
1764730920,4226.74,4226.81,4220.52,4222.41,4221.256441521049,4215.375814898025,3699,3637.75
1764731820,4222.43,4226.12,4222.2,4224.16,4221.837153216839,4216.174377180023,3972,3748.45
1764732720,4224.08,4224.97,4220.7,4222.44,4221.957722573471,4216.7439792545665,3396,3836.15
1764733620,4222.5,4224.23,4220.22,4220.66,4221.698178058777,4217.099981140515,3131,3926.1
1764734520,4220.65,4221.17,4217.39,4221.13,4221.584542447022,4217.466346491377,3077,3920.95
1764735420,4221.1,4224.34,4220.92,4223.47,4221.961633957618,4218.012133173979,2589,3920.65
1764736320,4223.48,4225.22,4222.24,4223.05,4222.179307166094,4218.470121067254,2377,3927.3
1764737220,4223.09,4223.99,4220.16,4223.73,4222.4894457328755,4218.948291879322,3119,3898.75
1764738120,4223.65,4223.68,4220.1,4221.22,4222.235556586301,4219.154810799384,2989,3842.25
1764739020,4221.24,4222.1,4215.55,4216.14,4221.016445269041,4218.880737090349,4058,3917.65
1764739920,4216.17,4218.21,4205.69,4205.96,4218.005156215232,4217.70612462759,6626,4089.5
1764740820,4206,4209.68,4203.52,4206.94,4215.792124972186,4216.727386025082,6359,4169.35
1764741720,4206.94,4209.88,4206.33,4208.64,4214.361699977749,4215.992169113711,4823,4112.25
1764742620,4208.63,4211.79,4206.75,4209.02,4213.293359982199,4215.3583355579185,4476,4106.7
1764743520,4209.16,4209.42,4204.9,4205.71,4211.776687985759,4214.481214143562,5003,4091.95
1764744420,4205.68,4210.07,4205.68,4208.07,4211.035350388607,4213.898376494148,4068,4061.35
1764745320,4208.05,4210.36,4206.06,4207.13,4210.254280310885,4213.283069540134,3830,3991.8
1764746220,4207.14,4208.34,4202.26,4202.27,4208.657424248709,4212.281881400122,4548,4013.55
1764747120,4202.21,4207.43,4200.24,4204.32,4207.789939398966,4211.5580740001105,4636,4035.25
1764748020,4204.32,4208.18,4203.24,4207.38,4207.707951519174,4211.17824909101,3852,4031.4
1764748920,4207.41,4207.93,4204.82,4206.72,4207.510361215339,4210.7729537191,4346,4063.75
1764749820,4206.73,4207.57,4203.84,4205.88,4207.184288972271,4210.328139744636,3883,4059.3
1764750720,4205.7,4210.12,4204.14,4208.55,4207.457431177817,4210.166490676942,4333,4106.15
1764751620,4208.54,4209.62,4205.03,4205.96,4207.157944942253,4209.7840824335835,4481,4173.65
1764752520,4205.93,4206.43,4197.16,4201.07,4205.940355953802,4208.99189312144,5458,4292.7
1764753420,4201.13,4202.7,4199.03,4201.3,4205.012284763042,4208.2926301104,4003,4363.4
1764754320,4201.38,4202.25,4199.98,4201.7,4204.349827810433,4207.693300100364,3572,4423.15
1764755220,4201.66,4202.6,4200.09,4202.19,4203.917862248347,4207.19300009124,3517,4443.05
1764756120,4202.14,4202.4,4194.56,4198.18,4202.770289798677,4206.373636446581,4385,4512.85
1764757020,4198.16,4204.9,4197.55,4202.52,4202.720231838942,4206.023305860528,4996,4559.75
1764757920,4202.36,4203.86,4198.81,4200.36,4202.248185471153,4205.508459873207,4553,4456.1
1764758820,4200.49,4201.7,4198.04,4199.44,4201.6865483769225,4204.956781702916,4305,4353.4
1764759720,4199.44,4200.62,4197.12,4200.6,4201.469238701538,4204.560710639014,3394,4281.95
1764760620,4200.57,4207.18,4200.46,4206.81,4202.537390961231,4204.765191490013,3411,4228.7
1764761520,4206.75,4207.07,4202.66,4204.25,4202.8799127689845,4204.718355900012,3767,4166.9
1764762420,4204.25,4210.55,4203.18,4208.86,4204.075930215187,4205.094869000011,4238,4175.4
1764763320,4208.84,4209.56,4205.9,4207.95,4204.8507441721495,4205.354426363647,3964,4182.1
1764764220,4207.94,4209.73,4205.28,4209.42,4205.76459533772,4205.724023966952,4377,4173.55
1764765120,4209.39,4214.38,4207.91,4212.8,4207.171676270175,4206.36729451541,4194,4151.45
1764766020,4212.79,4214.49,4210.77,4213.84,4208.50534101614,4207.046631377646,4397,4178.7
1764766920,4213.76,4220.88,4211.33,4218.18,4210.440272812912,4208.05875579786,5730,4247.9
1764767820,4218.2,4222.93,4216.99,4220.19,4212.390218250329,4209.1615961798725,6561,4381.8
1764768720,4220.2,4225.7,4216.91,4224.08,4214.728174600263,4210.517814708975,6064,4468.35
1764769620,4224.07,4240.74,4223.71,4239.74,4219.73053968021,4213.174377008158,6293,4558.95
1764770520,4239.65,4240.22,4218.58,4223.94,4220.572431744168,4214.153070007416,7970,4684.55
1764771420,4224,4233.23,4221.47,4232.49,4222.955945395334,4215.820063643106,6776,4823.2
1764772320,4232.44,4241.67,4222.46,4224.96,4223.356756316268,4216.6509669482775,8083,5048.75
1764773220,4225.08,4225.6,4204.99,4209.57,4220.599405053014,4216.007242680253,7778,5261.8
1764774120,4209.71,4221.06,4206.07,4220.55,4220.5895240424115,4216.420220618412,7464,5415.75
1764775020,4220.53,4224.56,4218.1,4223.93,4221.257619233929,4217.10292783492,6490,5490.45
1764775920,4223.85,4229.46,4222.19,4226.94,4222.394095387143,4217.997207122654,6464,5586
1764776820,4226.92,4227.99,4214.39,4216.3,4221.175276309715,4217.842915566049,6715,5706.5
1764777720,4216.26,4221.95,4214.24,4215.68,4220.0762210477715,4217.646286878226,6419,5857.75
1764778620,4215.62,4222.71,4212.74,4222.35,4220.530976838218,4218.073897162024,6165,5995.45
1764779520,4222.32,4225.24,4217.91,4219.17,4220.258781470574,4218.173542874567,6115,6112.85
1764780420,4219.15,4219.83,4195.81,4204.76,4217.159025176459,4216.95412988597,7385,6270.2
1764781320,4204.82,4212.64,4202.49,4210.83,4215.893220141167,4216.397390805428,6465,6395.25
1764782220,4210.93,4213.05,4207.65,4209,4214.514576112933,4215.724900732207,5292,6441
1764783120,4208.89,4215.36,4208.03,4213.77,4214.365660890347,4215.547182483825,4995,6481.05
1764784020,4213.79,4214.58,4208.38,4208.65,4213.222528712277,4214.920165894387,5093,6515.85
1764784920,4208.73,4209.28,4202.14,4204.82,4211.542022969822,4214.001968994897,5742,6516.45
1764785820,4204.66,4205.86,4198.62,4204.99,4210.231618375858,4213.18269908627,6035,6490.15
1764786720,4204.93,4206.64,4200.29,4205.7,4209.325294700686,4212.502453714791,4582,6416.05
1764787620,4205.68,4205.73,4195.26,4201.73,4207.806235760549,4211.523139740719,4852,6344
1764788520,4201.89,4203.78,4199.73,4201.78,4206.6009886084385,4210.6373997642895,4502,6170.6
1764789420,4201.8,4206.67,4201.04,4205.25,4206.330790886751,4210.147636149354,4360,6049.8
1764790320,4205.24,4209.92,4204.99,4208.92,4206.848632709401,4210.0360328630495,3542,5822.75
1764791220,4208.91,4210.06,4207.56,4209.54,4207.3869061675205,4209.990938966409,3560,5611.85
1764792120,4209.59,4212.74,4208.17,4210.68,4208.045524934017,4210.0535808785535,3558,5416.55
1764793020,4210.55,4211.54,4208.26,4210.49,4208.534419947213,4210.09325534414,3611,5272.6
1764793920,4210.59,4210.76,4206.57,4206.64,4208.155535957771,4209.779323040128,4399,5169.35
1764794820,4206.63,4208.14,4203.81,4207.7,4208.064428766216,4209.5902936728435,4785,5072.85
1764795720,4207.67,4210.1,4207.29,4209.31,4208.313543012973,4209.564812429858,2742,4889
1764796620,4209.25,4209.68,4206.52,4208.06,4208.262834410379,4209.42801129987,2309,4696.2
1764797520,4208.11,4209.55,4207.76,4208.16,4208.242267528303,4209.312737545337,1563,4468.6
1764798420,4207.87,4207.89,4202.63,4202.98,4207.189814022642,4208.737034132125,1404,4169.55
1764802920,4205.82,4207.81,4204.48,4206.71,4207.093851218114,4208.552758301932,2472,3969.9
1764803820,4206.62,4208.95,4204.36,4205.04,4206.683080974491,4208.23341663812,2023,3806.45
1764804720,4205.07,4207.17,4204.1,4206.28,4206.602464779592,4208.055833307381,1989,3656.15
1764805620,4206.28,4207.58,4202.82,4205.55,4206.391971823674,4207.828030279437,2223,3512.65
1764806520,4205.58,4210.44,4204.53,4207.39,4206.591577458939,4207.788209344943,2631,3357.1
1764807420,4207.39,4214.07,4207.34,4213.86,4208.045261967151,4208.340190313585,3193,3215
1764808320,4213.86,4215.75,4212.76,4213.67,4209.170209573721,4208.824718466895,3158,3143.8
1764809220,4213.67,4214.08,4209.44,4213,4209.936167658977,4209.204289515359,3767,3089.55
1764810120,4213.1,4214.75,4205.84,4212.76,4210.500934127182,4209.527535923054,5914,3160.15
1764811020,4212.82,4214.39,4210.44,4214.06,4211.212747301745,4209.939578111867,5552,3219.75
1764811920,4213.94,4216.78,4211.07,4215.22,4212.014197841397,4210.419616465334,4738,3279.55
1764812820,4215.28,4215.99,4204.18,4204.71,4210.553358273118,4209.900560423031,5266,3364.85
1764813720,4204.71,4205.8,4198.96,4205.48,4209.5386866184945,4209.498691293664,5153,3444.6
1764814620,4205.44,4207.6,4202.67,4205.52,4208.734949294796,4209.136992085149,3861,3457.1
1764815520,4205.56,4205.92,4200.57,4201.68,4207.3239594358365,4208.459083713772,5005,3487.4
1764816420,4201.76,4204.61,4199.83,4200.77,4206.013167548669,4207.760076103429,4489,3472.6
1764817320,4200.78,4200.8,4187.51,4192.39,4203.288534038936,4206.362796457663,5854,3628.2
1764818220,4192.42,4196.06,4192.06,4193.15,4201.260827231148,4205.16163314333,4617,3743.6
1764819120,4193.16,4197.71,4190.24,4197.27,4200.462661784919,4204.444211948482,3803,3855.6
1764820020,4197.25,4197.88,4193.72,4195.98,4199.566129427935,4203.674738134983,3601,3965.45
1764820920,4195.98,4197.96,4192.85,4197.37,4199.126903542348,4203.101580122712,3300,4006.85
1764821820,4197.48,4199.07,4195.53,4198.04,4198.909522833878,4202.641436475193,3249,4068.15
1764822720,4198.06,4198.45,4196.76,4197.14,4198.555618267103,4202.141305886539,3162,4126.8
1764823620,4197.08,4197.57,4194.6,4197.22,4198.288494613682,4201.693914442309,3228,4177.05
1764824520,4197.2,4197.92,4193.86,4194.32,4197.4947956909455,4201.023558583917,2750,4183
1764825420,4194.34,4199.04,4189.73,4195.27,4197.0498365527565,4200.500507803561,4657,4256.2
1764826320,4195.26,4197.08,4180.93,4184.44,4194.527869242205,4199.040461639601,6576,4427.1
1764827220,4184.48,4185.71,4174.97,4180.71,4191.764295393764,4197.374056036001,6569,4567.2
1764828120,4180.67,4185.86,4178.77,4180.58,4189.527436315011,4195.847323669092,6325,4587.75
1764829020,4180.59,4185.76,4179.83,4184.46,4188.513949052009,4194.812112426447,6383,4629.3
1764829920,4184.52,4190.28,4184.08,4189.4,4188.691159241607,4194.320102205861,5131,4648.95
1764830820,4189.34,4190.57,4187.04,4188.84,4188.720927393286,4193.821911096237,4095,4590.4
1764831720,4188.87,4195.04,4186.76,4193.06,4189.588741914628,4193.752646451125,4698,4567.65
1764832620,4193.05,4194.39,4188.75,4189.46,4189.562993531703,4193.362405864659,3683,4558.75
1764833520,4189.52,4191.75,4186.66,4187.36,4189.122394825362,4192.816732604236,3324,4474.7
1764834420,4187.38,4194.16,4186.88,4193.1,4189.917915860289,4192.842484185669,3802,4440.35
1764835320,4193.12,4195.66,4189.96,4193.17,4190.568332688232,4192.872258350608,4717,4383.5
1764836220,4193.11,4196.37,4191.08,4192.12,4190.878666150586,4192.803871227825,4539,4379.6
